Date,Open,High,Low,Close,Volume,Adj Close
2006-06-22,1.7422413771302419,1.7886419464331322,1.7383504823194538,1.7835524082183838,965633200,1.7835524082183838
2006-06-23,1.7877439519299105,1.8012154045109503,1.7581079952631493,1.7611010074615479,660203600,1.7611010074615479
2006-06-26,1.7712793344801112,1.772177817701207,1.747331239443797,1.765891432762146,466536000,1.765891432762146
2006-06-27,1.768884096264631,1.7727757903974035,1.7182932715816637,1.7191909551620483,550611600,1.7191909551620483
2006-06-28,1.715000387247023,1.7153003479059743,1.6587224918373438,1.6769825220108032,850704400,1.6769825220108032
2006-06-29,1.6991349989398683,1.7688843434238242,1.688059036849248,1.7652918100357056,873398400,1.7652918100357056
2006-06-30,1.7239811177644635,1.7287704948822387,1.691351163003956,1.714401364326477,739695600,1.714401364326477
2006-07-03,1.7218862467033815,1.7416432841665714,1.7164975459104244,1.7347583770751953,194770800,1.7347583770751953
2006-07-05,1.710808832777744,1.7242802798717294,1.6931473301851072,1.7063186168670654,518240800,1.7063186168670654
2006-07-06,1.7090137871174005,1.7182933818928228,1.6647086431376856,1.6694989204406738,633208800,1.6694989204406738
2006-07-07,1.6608179587690208,1.6928487019292742,1.6365699059192804,1.6584224700927734,799360800,1.6584224700927734
2006-07-10,1.6674036314760547,1.6910523629025869,1.631481292771866,1.6464488506317139,529345600,1.6464488506317139
2006-07-11,1.6497407748233215,1.6760842474301099,1.6323784334661908,1.6659060716629028,825022800,1.6659060716629028
2006-07-12,1.6515369921802185,1.6536325195924202,1.5841824525750663,1.58538019657135,927329200,1.58538019657135
2006-07-13,1.5575401310099033,1.6201053099435434,1.5389800401983504,1.5641257762908936,1249906000,1.5641257762908936
2006-07-14,1.5716094933290892,1.583284673843618,1.5015610081681727,1.5168278217315674,993036800,1.5168278217315674
2006-07-17,1.5485595369583365,1.5898706703396026,1.5461648479395518,1.5677181482315063,1024542400,1.5677181482315063
2006-07-18,1.5913668981615687,1.6120224151751126,1.5521520913569422,1.5835843086242676,1000448400,1.5835843086242676
2006-07-19,1.5853800808710288,1.6488430219994132,1.5674185185689435,1.6195062398910522,1390743200,1.6195062398910522
2006-07-20,1.824863543606464,1.8437226917813385,1.787743369884295,1.811092734336853,1972146400,1.811092734336853
2006-07-21,1.790737354106721,1.830551377236192,1.7853486550032462,1.817678451538086,891892400,1.817678451538086
2006-07-24,1.8338444350569438,1.8589901748298865,1.8089980564660804,1.8386340141296387,722856400,1.8386340141296387
2006-07-25,1.8494105743682232,1.858690167266156,1.8194744697895573,1.8539007902145386,589069600,1.8539007902145386
2006-07-26,1.8559966190876096,1.9350255499296778,1.846416864225484,1.9119751453399658,898427600,1.9119751453399658
2006-07-27,1.9308351122798193,1.9464020940103115,1.8817412759726275,1.89790678024292,735044800,1.89790678024292
2006-07-28,1.914070948608159,1.9661587873357034,1.900899658078463,1.9634647369384766,691507600,1.9634647369384766
2006-07-31,2.0005844294487996,2.0544676224681635,1.9841197707497908,2.0344114303588867,892841600,2.0344114303588867
2006-08-01,2.012258274453342,2.0335123058838023,1.9739412655829218,2.011061429977417,711765600,2.011061429977417
2006-08-02,2.02513196733049,2.0559657744775635,2.0209411099323016,2.0403997898101807,550768400,2.0403997898101807
2006-08-03,2.0329147099449383,2.0954797822750075,2.0299214985631293,2.0832061767578125,841044400,2.0832061767578125
2006-08-04,2.00717088774962,2.053869831534308,1.9446056020638562,2.0445902347564697,1852866400,2.0445902347564697
2006-08-07,2.027225887088226,2.083504554872706,1.985016986170091,2.0119590759277344,1245512800,2.0119590759277344
2006-08-08,2.008368052588477,2.0089673745474825,1.9311354561166967,1.939217209815979,997864000,1.939217209815979
2006-08-09,1.9586753908886994,1.9637639307894317,1.8979064778464811,1.9035935401916504,955838800,1.9035935401916504
2006-08-10,1.893415667329222,1.9401145920431724,1.8769510094911537,1.9179620742797852,697760000,1.9179620742797852
2006-08-11,1.8928163447309934,1.91975843941917,1.8733584760969557,1.9053893089294434,777529200,1.9053893089294434
2006-08-14,1.9173644944823474,1.952389354715477,1.903894040031494,1.9140713214874268,717620400,1.9140713214874268
2006-08-15,1.9559808025817347,1.9907063000723029,1.9398162979288132,1.9892092943191528,861352800,1.9892092943191528
2006-08-16,2.008667990968744,2.0377046270769776,1.9856175793673696,2.035010576248169,781284000,2.035010576248169
2006-08-17,2.035608740929906,2.055366575698758,2.0110623270785286,2.0233359336853027,581148400,2.0233359336853027
2006-08-18,2.026927892036734,2.047583412808609,2.0134572390890773,2.0329151153564453,536354000,2.0329151153564453
2006-08-21,2.0146529737197985,2.0149531340825892,1.9802276576506748,1.9925012588500977,526226400,1.9925012588500977
2006-08-22,1.996094162665739,2.045187977090486,1.9907054638036163,2.024233102798462,576968000,2.024233102798462
2006-08-23,2.035608087355222,2.0550667545841415,2.00387661682214,2.014953374862671,536258800,2.014953374862671
2006-08-24,2.0323162207260728,2.0412966543800963,1.9838209197598096,2.029921531677246,655191600,2.029921531677246
2006-08-25,2.0158519586449746,2.0670411200675307,2.0149542748147575,2.058060884475708,543958800,2.058060884475708
2006-08-28,2.0505768240066153,2.0538691963471827,1.9960943067860453,2.0050747394561768,738161200,2.0050747394561768
2006-08-29,2.0053743552518712,2.0134571062000166,1.9493950199506183,1.990107536315918,947332400,1.990107536315918
2006-08-30,2.0158519103426578,2.030221046339429,1.9960948729285746,2.00447678565979,680142400,2.00447678565979
2006-08-31,2.0140551725762896,2.044589602895989,1.995494985553618,2.031118154525757,574697200,2.031118154525757
2006-09-01,2.049977645439469,2.0550671838081027,2.0302206122497175,2.0469844341278076,408494800,2.0469844341278076
2006-09-05,2.0646458261884515,2.1403823815780663,2.052073060390908,2.1397838592529297,1012457600,2.1397838592529297
2006-09-06,2.1278092461493325,2.1460702707443735,2.086499018740235,2.09637713432312,974103200,2.09637713432312
2006-09-07,2.1134416644330067,2.1996554735999263,2.102964224483788,2.1792991161346436,1267957600,2.1792991161346436
2006-09-08,2.1963623704803927,2.2023495934061104,2.152656442484863,2.170917272567749,895921600,2.170917272567749
2006-09-11,2.1682233140145026,2.2071388622108823,2.1379880395850654,2.170318841934204,949124400,2.170318841934204
2006-09-12,2.179598927292146,2.198757444484585,2.1388870033179925,2.174211025238037,1684687200,2.174211025238037
2006-09-13,2.180796057719087,2.224801144343153,2.1643315953561384,2.2212088108062744,1146138000,2.2212088108062744
2006-09-14,2.2068399509950676,2.2352788620182924,2.1990563608564697,2.220311403274536,801729600,2.220311403274536
2006-09-15,2.2331829215258168,2.2445580441855606,2.193967415473355,2.2182154655456543,981853600,2.2182154655456543
2006-09-18,2.2092346710828226,2.240966155682913,2.194267012291146,2.2119293212890625,705278000,2.2119293212890625
2006-09-19,2.2182157480283604,2.225998338518246,2.1792991984489807,2.20833683013916,710049200,2.20833683013916
2006-09-20,2.22659830356867,2.2655138651874354,2.2218079242926176,2.2529408931732178,822791200,2.2529408931732178
2006-09-21,2.2526406491340967,2.2768886976453344,2.215819634651354,2.2346789836883545,794124800,2.2346789836883545
2006-09-22,2.224202316742264,2.2254001612017746,2.172713989838765,2.1852867603302,665112000,2.1852867603302
2006-09-25,2.209533116876325,2.270901337379091,2.20683926690473,2.267608165740967,858992400,2.267608165740967
2006-09-26,2.2804808727948735,2.3283776573887955,2.278085983605039,2.323288917541504,1102948000,2.323288917541504
2006-09-27,2.3101166366118737,2.319097870014062,2.269703884069543,2.2873663902282715,810373200,2.2873663902282715
2006-09-28,2.3056262997376256,2.3193969107274914,2.2735956603333958,2.3053269386291504,723609600,2.3053269386291504
2006-09-29,2.308320748331452,2.3205935535073015,2.2954478221072403,2.304429054260254,405812400,2.304429054260254
2006-10-02,2.248149992557383,2.271200192512666,2.2242011099841785,2.2409651279449463,712639200,2.2409651279449463
2006-10-03,2.228692841677627,2.2436602972355084,2.190974142239508,2.217616081237793,790708800,2.217616081237793
2006-10-04,2.218215642961435,2.258927358298665,2.190075896208029,2.256532669067383,829082800,2.256532669067383
2006-10-05,2.231087249599766,2.279881704128473,2.219112807044629,2.240067481994629,683883200,2.240067481994629
2006-10-06,2.227793986170358,2.2463541731897116,2.2095331602293893,2.221806764602661,466958800,2.221806764602661
2006-10-09,2.2092337476381942,2.2475515616308708,2.20115099944141,2.2340803146362305,438222400,2.2340803146362305
2006-10-10,2.2313860922753213,2.232582936838486,2.187680182550418,2.2095327377319336,531588400,2.2095327377319336
2006-10-11,2.1978584407454282,2.214622258122428,2.1733110370367794,2.1921703815460205,571855200,2.1921703815460205
2006-10-12,2.203547888182706,2.2568327890641324,2.2032479274262355,2.2529408931732178,592855200,2.2529408931732178
2006-10-13,2.2640161799235297,2.301435523664382,2.2373742370774585,2.245756149291992,684196800,2.245756149291992
2006-10-16,2.2508454292472497,2.2715009535160986,2.2388709805805562,2.257131814956665,508692800,2.257131814956665
2006-10-17,2.2463545875109614,2.2532394939026634,2.216419273513185,2.223902702331543,480925200,2.223902702331543
2006-10-18,2.237672990517447,2.2562331782730163,2.2125272584571993,2.2310874462127686,1133907600,2.2310874462127686
2006-10-19,2.372681261461519,2.3933367754111448,2.3397529429628574,2.364598512649536,1512977200,2.364598512649536
2006-10-20,2.363999952238283,2.394534378328988,2.355019520809928,2.393336534500122,639413600,2.393336534500122
2006-10-23,2.3945341966910805,2.4517105516927487,2.3873491326676977,2.4385392665863037,832507200,2.4385392665863037
2006-10-24,2.431055809869818,2.4451257819881174,2.400821337073553,2.4262664318084717,463212400,2.4262664318084717
2006-10-25,2.4352469391271065,2.4547048138699035,2.4250688601216384,2.4451260566711426,485214800,2.4451260566711426
2006-10-26,2.4517121535571067,2.4726670385662093,2.428661939919569,2.4603934288024902,432756800,2.4603934288024902
2006-10-27,2.447221018092029,2.4681758952477635,2.39513338614088,2.4071078300476074,594966400,2.4071078300476074
2006-10-30,2.394535154700418,2.4217764183762327,2.3798668588136502,2.407407283782959,499917600,2.407407283782959
2006-10-31,2.438240838297113,2.4451257440138323,2.401718983419048,2.427164077758789,501474400,2.427164077758789
2006-11-01,2.4277643027803673,2.4361462169774994,2.3457405287404534,2.3696892261505127,611192400,2.3696892261505127
2006-11-02,2.362503369208645,2.3744776129861163,2.3499304032502746,2.3642995357513428,465483200,2.3642995357513428
2006-11-03,2.3756755806553413,2.3807643197767665,2.3286764865305325,2.343644142150879,431888800,2.343644142150879
2006-11-06,2.3634014663950267,2.396629942489678,2.347834492392049,2.386152505874634,434576800,2.386152505874634
2006-11-07,2.408304293750763,2.4247689516761075,2.3987253396630144,2.4101004600524902,525932400,2.4101004600524902
2006-11-08,2.3954327718153703,2.4753601939756247,2.3915410771810883,2.4681761264801025,690916800,2.4681761264801025
2006-11-09,2.4816473104943344,2.535231964300564,2.4582977371964545,2.494819402694702,923053600,2.494819402694702
2006-11-10,2.501105302544451,2.50260150868237,2.4696731830561838,2.488232374191284,373864400,2.488232374191284
2006-11-13,2.4912264911469006,2.528046712894461,2.4738641442793643,2.5250535011291504,450674000,2.5250535011291504
2006-11-14,2.538523619264586,2.544510841369629,2.5115825186755623,2.544510841369629,588954800,2.544510841369629
2006-11-15,2.546007620333598,2.5714527124957622,2.5145755064393094,2.5160725116729736,655323200,2.5160725116729736
2006-11-16,2.540619510481315,2.58342775497579,2.533136081300949,2.562772035598755,693940800,2.562772035598755
2006-11-17,2.548702497104396,2.5726513911649245,2.544511440643803,2.5699565410614014,466424000,2.5699565410614014
2006-11-20,2.5564853569790507,2.6043821359544674,2.550498134706792,2.5885159969329834,570794000,2.5885159969329834
2006-11-21,2.616955794028925,2.6522796154022217,2.607675397215424,2.6522796154022217,622666800,2.6522796154022217
2006-11-22,2.663953454296513,2.716639612505481,2.6298272858368623,2.7034683227539062,671941200,2.7034683227539062
2006-11-24,2.6801196003587857,2.786390633180557,2.6792219163971485,2.7429840564727783,518677600,2.7429840564727783
2006-11-27,2.769327610478411,2.7887852898120946,2.679221884461054,2.6804187297821045,1074836000,2.6804187297821045
2006-11-28,2.7049648080180355,2.7531607400015914,2.691493360375094,2.7483713626861572,1036173600,2.7483713626861572
2006-11-29,2.783995245661971,2.78848546291032,2.7016721314088312,2.7480719089508057,1157083200,2.7480719089508057
2006-11-30,2.7603456495920167,2.7744154229599185,2.7259201186038537,2.7438809871673584,870486400,2.7438809871673584
2006-12-01,2.7480715084096494,2.7639376464778684,2.6971815210367223,2.733703374862671,795079600,2.733703374862671
2006-12-04,2.750467732360202,2.755556272455611,2.709156492637345,2.7277166843414307,709536800,2.7277166843414307
2006-12-05,2.7435809877905277,2.763937138873653,2.7202314261414,2.732205867767334,662838400,2.732205867767334
2006-12-06,2.7133468826676315,2.735798564020583,2.684309457385224,2.689098834991455,638184400,2.689098834991455
2006-12-07,2.695086803950553,2.709156578792893,2.6013885583507577,2.6055796146392822,1004827600,2.6055796146392822
2006-12-08,2.6112677231944335,2.6759285415623495,2.6043828154660495,2.642101526260376,784277200,2.642101526260376
2006-12-11,2.661260448058231,2.673234897549547,2.635815542251634,2.6567702293395996,499780400,2.6567702293395996
2006-12-12,2.65257725266023,2.6594621559360223,2.5603760636446284,2.578636884689331,1026620000,2.578636884689331
2006-12-13,2.632819720662855,2.666347356832575,2.608871637502169,2.6657488346099854,857052000,2.6657488346099854
2006-12-14,2.665749046134482,2.694188146546191,2.642100322128826,2.6507813930511475,832330800,2.6507813930511475
2006-12-15,2.664851174161812,2.670838394844056,2.614260358439712,2.6259348392486572,739939200,2.6259348392486572
2006-12-18,2.6232414768164176,2.6343174382984405,2.5322372973358753,2.5585808753967285,721576800,2.5585808753967285
2006-12-19,2.536428621510476,2.594802845589501,2.5032009333862337,2.5837268829345703,911405600,2.5837268829345703
2006-12-20,2.588516207020879,2.5945034297790692,2.5367285287274464,2.5373270511627197,567691600,2.5373270511627197
2006-12-21,2.5355298052129673,2.5588791646702305,2.46069095147085,2.4816458225250244,903599200,2.4816458225250244
2006-12-22,2.49841087387999,2.5157740209085437,2.442731297139522,2.4606921672821045,613303600,2.4606921672821045
2006-12-26,2.4591963289457874,2.4717692996397145,2.421477616704595,2.4400370121002197,490688800,2.4400370121002197
2006-12-27,2.3394529029150277,2.454704321756574,2.29814267225207,2.440335988998413,1935754800,2.440335988998413
2006-12-28,2.4014205323303273,2.4322543355056223,2.3843575438635485,2.4208784103393555,1119876800,2.4208784103393555
2006-12-29,2.513077570410493,2.5564841113731047,2.4954160726747325,2.539720296859741,1076429200,2.539720296859741
2007-01-03,2.583127333613679,2.5918086035043504,2.451710641312293,2.5085878372192383,1238319600,2.5085878372192383
2007-01-04,2.51607245563603,2.5729496604257367,2.5091867512998465,2.5642685890197754,847260400,2.5642685890197754
2007-01-05,2.567561031458182,2.580433158223423,2.5265499623618015,2.5460076332092285,834741600,2.5460076332092285
2007-01-08,2.57324917022894,2.590312353961277,2.552892814418401,2.5585808753967285,797106800,2.5585808753967285
2007-01-09,2.5879175802266534,2.783395584130796,2.5490010365539946,2.7711219787597656,3349298400,2.7711219787597656
2007-01-10,2.8363817080849105,2.927684240316989,2.797465366883059,2.9037363529205322,2952880000,2.9037363529205322
2007-01-11,2.872005358300849,2.8971510939175675,2.8468596226841303,2.867814302444458,1440252800,2.867814302444458
2007-01-12,2.831591284592008,2.8456612552371134,2.790879576928009,2.8324899673461914,1312690400,2.8324899673461914
2007-01-16,2.864221348603797,2.911219437520082,2.8573364437260285,2.906729221343994,1244076400,2.906729221343994
2007-01-17,2.9205004142515145,2.921697259158453,2.8384774693035366,2.8423683643341064,1646260000,2.8423683643341064
2007-01-18,2.7570525490166955,2.757351910091481,2.6657492197716213,2.6663477420806885,2364605600,2.6663477420806885
2007-01-19,2.653177450159371,2.6837118915673397,2.6379104292959656,2.6492855548858643,1364473600,2.6492855548858643
2007-01-22,2.6684435161094515,2.6690428378358986,2.5639694889657405,2.598095655441284,1454026000,2.598095655441284
2007-01-23,2.5663646486957767,2.619649335979979,2.5597791029151487,2.5654661655426025,1207424400,2.5654661655426025
2007-01-24,2.594802203835578,2.608871974293453,2.5768413389868874,2.5954015254974365,927813600,2.5954015254974365
2007-01-25,2.6076751364111113,2.6492853388283883,2.5753451300386025,2.5819308757781982,905973600,2.5819308757781982
2007-01-26,2.6076751040764403,2.6154584942110235,2.544212137088164,2.555887222290039,986874000,2.555887222290039
2007-01-29,2.583427270634661,2.5939047090126315,2.5603768662350226,2.572650671005249,901664400,2.572650671005249
2007-01-30,2.5873186477917214,2.5891148141233677,2.5519946427908167,2.5609750747680664,577970400,2.5609750747680664
2007-01-31,2.540320071138101,2.574447038443615,2.5250532537785686,2.566364288330078,856069200,2.566364288330078
2007-02-01,2.581331504816411,2.5825283495522613,2.5367279052734375,2.5367279052734375,664342000,2.5367279052734375
2007-02-02,2.518168010947778,2.5519948132507837,2.505595045626936,2.537027359008789,621530000,2.537027359008789
2007-02-05,2.5235570317484375,2.5513976241153884,2.5127804279327393,2.5127804279327393,578852400,2.5127804279327393
2007-02-06,2.5280462900897893,2.5286456118004894,2.480449474776607,2.5190658569335938,864393600,2.5190658569335938
2007-02-07,2.5289447505342735,2.5858219591132854,2.501104968348842,2.57893705368042,1066825200,2.57893705368042
2007-02-08,2.5573839996240313,2.5897148121773235,2.5567856768535018,2.579835891723633,679030800,2.579835891723633
2007-02-09,2.5708554619911803,2.58043442172462,2.4909280128611972,2.4927241802215576,860540800,2.4927241802215576
2007-02-12,2.527447142872531,2.5498990195742417,2.5034990605894114,2.5409185886383057,724071600,2.5409185886383057
2007-02-13,2.549301417503924,2.553192312813722,2.523556360443285,2.5355308055877686,580986000,2.5355308055877686
2007-02-14,2.533436257801331,2.563670744285308,2.531639890494156,2.5534932613372803,507981600,2.5534932613372803
2007-02-15,2.557683884854012,2.56307178681779,2.5379260460737445,2.550798177719116,363661200,2.550798177719116
2007-02-16,2.551994800635472,2.5567843779756134,2.5343324972818433,2.539422035217285,399868000,2.539422035217285
2007-02-20,2.5340342233552042,2.5792369619635274,2.5193657254437234,2.57145357131958,617702400,2.57145357131958
2007-02-21,2.5738476100728955,2.678920759269447,2.573249087707587,2.6702396869659424,1155313600,2.6702396869659424
2007-02-22,2.718136997808106,2.718436159129225,2.650184012512139,2.679520606994629,838224800,2.679520606994629
2007-02-23,2.6690425912752707,2.7043663987379563,2.659761998275909,2.6663477420806885,517893600,2.6663477420806885
2007-02-26,2.689398080695,2.6941884576542168,2.622642755903063,2.6495840549468994,615848800,2.6495840549468994
2007-02-27,2.5834276887529115,2.606777058342485,2.4969145174212435,2.5124804973602295,1145813200,2.5124804973602295
2007-02-28,2.484640500613946,2.5624723858744254,2.484640500613946,2.532836437225342,919475200,2.532836437225342
2007-03-01,2.5154725824028783,2.6435968948642645,2.5070906740662804,2.606177568435669,1415528800,2.606177568435669
2007-03-02,2.59749810920596,2.6205485230750423,2.5507983591973207,2.5567855834960938,860000400,2.5567855834960938
2007-03-05,2.5711544055335356,2.65377569260101,2.567262510377722,2.584026336669922,838899600,2.584026336669922
2007-03-06,2.6283302665006913,2.6435978833725935,2.6163566211323372,2.640005350112915,723186800,2.640005350112915
2007-03-07,2.6358137533743595,2.6633541691507747,2.617852091327628,2.6259348392486572,626284400,2.6259348392486572
2007-03-08,2.6519799434571087,2.655870838850426,2.6181521351978176,2.634317636489868,511011200,2.634317636489868
2007-03-09,2.658265884246339,2.659762090150438,2.6163563315312177,2.6334195137023926,451836000,2.6334195137023926
2007-03-12,2.6364124175900527,2.693888944229901,2.6340177288471445,2.6902964115142822,729408400,2.6902964115142822
2007-03-13,2.6765264866801934,2.712149664107031,2.646292209625244,2.646292209625244,867890800,2.646292209625244
2007-03-14,2.6522783700471853,2.694188117980957,2.631922218184524,2.694188117980957,796586000,2.694188117980957
2007-03-15,2.6929911379850386,2.704965583910854,2.6735332628772475,2.68131685256958,559498800,2.68131685256958
2007-03-16,2.680417086134064,2.6938885321957753,2.673831543217958,2.6819140911102295,571704000,2.6819140911102295
2007-03-19,2.701372211750316,2.7405879104626227,2.681914342682509,2.7280149459838867,712961200,2.7280149459838867
2007-03-20,2.7346010330726567,2.7492693269411106,2.7259197612206196,2.738492727279663,488916400,2.738492727279663
2007-03-21,2.7537596397906685,2.813930022513873,2.743581562118477,2.8100383281707764,686896000,2.8100383281707764
2007-03-22,2.8058470765539836,2.824706223879531,2.7839945184582913,2.812731981277466,561492400,2.812731981277466
2007-03-23,2.7944731981889066,2.816026404806176,2.792976192377517,2.7995617389678955,450884000,2.7995617389678955
2007-03-26,2.81363077565177,2.870807145921296,2.792975259832476,2.869310140609741,864987200,2.869310140609741
2007-03-27,2.865120598240289,2.8986482567954868,2.843866550332187,2.8576371669769287,932052800,2.8576371669769287
2007-03-28,2.840272763142665,2.8558397401513584,2.788485091513234,2.7911789417266846,942337200,2.7911789417266846
2007-03-29,2.8196178859069727,2.8196178859069727,2.7609445126487766,2.806445598602295,725723600,2.806445598602295
2007-03-30,2.82231169768802,2.834286140819846,2.776510451911314,2.7812998294830322,600558000,2.7812998294830322
2007-04-02,2.8181203052827115,2.8214126769949006,2.784592670266179,2.8034520149230957,501992400,2.8034520149230957
2007-04-03,2.8181213519474113,2.850750516337939,2.8067454290749083,2.8288979530334473,583934400,2.8288979530334473
2007-04-04,2.842070057394612,2.8480572817579373,2.8178227979261408,2.8220138549804688,476784000,2.8220138549804688
2007-04-05,2.8175226287995594,2.8342864513397217,2.799560962133968,2.8342864513397217,355516000,2.8342864513397217
2007-04-09,2.8501509353525973,2.852844784862783,2.7851909926277143,2.8034520149230957,413341600,2.8034520149230957
2007-04-10,2.80405069821602,2.821713200582877,2.796267310662029,2.821413040161133,352466800,2.821413040161133
2007-04-11,2.8109358278935157,2.812432833152672,2.7639375366315746,2.771721124649048,549018400,2.771721124649048
2007-04-12,2.755256811370734,2.7633395616478698,2.71574194271132,2.75974702835083,656675600,2.75974702835083
2007-04-13,2.7211314167487144,2.7360990773938907,2.695985674922206,2.70137357711792,719941600,2.70137357711792
2007-04-16,2.711252151161472,2.739091940455665,2.701672393933737,2.7369964122772217,609033600,2.7369964122772217
2007-04-17,2.754059369633978,2.7630406042686695,2.6852079003811706,2.7046663761138916,751920400,2.7046663761138916
2007-04-18,2.6989776712440214,2.719633185506582,2.682213850912857,2.7061617374420166,464044000,2.7061617374420166
2007-04-19,2.6998750200148494,2.7316072896747605,2.6890984224528145,2.7022705078125,425913600,2.7022705078125
2007-04-20,2.72083058199957,2.7295124538811377,2.7106531036093555,2.7232260704040527,522779600,2.7232260704040527
2007-04-23,2.7417850407497633,2.8079426418014273,2.7366965018024723,2.7992615699768066,780290000,2.7992615699768066
2007-04-24,2.812732341361056,2.885475689628684,2.7331040874885457,2.7911789417266846,1055252800,2.7911789417266846
2007-04-25,2.820815995826528,2.855840858489501,2.807943863193201,2.8543436527252197,1187144000,2.8543436527252197
2007-04-26,3.040840673220029,3.0683810983524804,2.9426524189199483,2.958817720413208,1737778000,2.958817720413208
2007-04-27,2.939061185474535,2.992046716655274,2.924392887002163,2.9911482334136963,699403600,2.9911482334136963
2007-04-30,2.996236575690677,3.023477835097081,2.983663809712652,2.987555503845215,616509600,2.987555503845215
2007-05-01,2.981269162956829,3.0040202062182257,2.9501362089782117,2.9776766300201416,532523600,2.9776766300201416
2007-05-02,2.983065590272906,3.0097075306886976,2.9776768903170727,3.0052173137664795,505145200,3.0052173137664795
2007-05-03,3.0153954454820666,3.0369486455355714,2.9938420455880395,3.005516529083252,576077600,3.005516529083252
2007-05-04,3.017490479624389,3.0414385661706183,3.008510246930308,3.017789840698242,381987200,3.017789840698242
2007-05-07,3.0258725233902983,3.12376160045527,3.023777195621359,3.1108896732330322,861557200,3.1108896732330322
2007-05-08,3.0974183017249484,3.1477097665629934,3.0959212964117784,3.1450157165527344,783997200,3.1450157165527344
2007-05-09,3.1405256407847877,3.201892865445423,3.1399263190854403,3.199498176574707,717757600,3.199498176574707
2007-05-10,3.1920144771440118,3.2581720896843422,3.1707604358401476,3.213268518447876,1197257600,3.213268518447876
2007-05-11,3.2252428610205723,3.2668532585658587,3.1965045923339193,3.2551779747009277,653696400,3.2551779747009277
2007-05-14,3.281521296147197,3.2928964186266283,3.240509424244098,3.273737907409668,651946400,3.273737907409668
2007-05-15,3.2800244475473446,3.2988837984009125,3.187524059837623,3.2186570167541504,954514400,3.2186570167541504
2007-05-16,3.2488916945537873,3.2578729283865013,3.095921749967676,3.213268518447876,1126767600,3.213268518447876
2007-05-17,3.2075808555905265,3.2890052714209967,3.2075808555905265,3.276132345199585,735291200,3.276132345199585
2007-05-18,3.299782993762179,3.312056602474632,3.286012379288048,3.293496608734131,621345200,3.293496608734131
2007-05-21,3.3021772024220475,3.3662384881086655,3.2943938127659984,3.3521695137023926,639892400,3.3521695137023926
2007-05-22,3.367437148030476,3.405155861522485,3.3530682094814233,3.398869276046753,572409600,3.398869276046753
2007-05-23,3.413237271287798,3.4425738592692454,3.3704290343349252,3.3794102668762207,911374800,3.3794102668762207
2007-05-24,3.377016099934477,3.4264086869723855,3.3039733845869654,3.313552141189575,887362000,3.313552141189575
2007-05-25,3.352767227700585,3.406051899157707,3.3377995739599218,3.4012625217437744,632959600,3.4012625217437744
2007-05-29,3.4261098956665137,3.4383833026747688,3.3734235342872245,3.423116683959961,645694000,3.423116683959961
2007-05-30,3.4216194956218273,3.5587237004099292,3.3985694871843704,3.5554311275482178,1478444800,3.5554311275482178
2007-05-31,3.5943457825751683,3.6572100041677316,3.578480446333438,3.627873420715332,1297066400,3.627873420715332
2007-06-01,3.625179130315791,3.627873379727485,3.541061074547599,3.5443532466888428,885262000,3.5443532466888428
2007-06-04,3.5512397176099677,3.6440392637525747,3.5293863565496046,3.6320648193359375,886673200,3.6320648193359375
2007-06-05,3.634459569323788,3.672777390311608,3.6072185086791007,3.672178268432617,920785600,3.672178268432617
2007-06-06,3.661101138099595,3.713488114644835,3.650623902662912,3.70121431350708,1112241200,3.70121431350708
2007-06-07,3.7416293462246717,3.8200595582120997,3.687745146299476,3.714087724685669,1915079600,3.714087724685669
2007-06-08,3.7664745549240637,3.76677471538021,3.6608028864812328,3.72666072845459,1241682400,3.72666072845459
2007-06-11,3.77186508035692,3.7763550990227346,3.5784825263863653,3.59794020652771,1874258400,3.59794020652771
2007-06-12,3.5727917513433276,3.6434397512850665,3.5416590053899677,3.603625535964966,1426566400,3.603625535964966
2007-06-13,3.6266778056741398,3.6278748506614917,3.454549131391001,3.517413377761841,1721353200,3.517413377761841
2007-06-14,3.508431098674183,3.575785742501644,3.4850817339516835,3.5548312664031982,973266000,3.5548312664031982
2007-06-15,3.6108122690711077,3.61230907515761,3.5880612162374645,3.607219934463501,811218800,3.607219934463501
2007-06-18,3.69043843926153,3.747315841987701,3.6682869197207304,3.744621992111206,910604800,3.744621992111206
2007-06-19,3.732649806233931,3.7422293660074946,3.6793651037184123,3.7018167972564697,943026000,3.7018167972564697
2007-06-20,3.708102360846926,3.7317510931542976,3.6371549648814447,3.6386513710021973,897512000,3.6386513710021973
2007-06-21,3.643141081970871,3.7206740002431973,3.6138044965234504,3.708998918533325,867045200,3.708998918533325
2007-06-22,3.7075022760814083,3.725463942975946,3.6634973912329754,3.6820573806762695,631876000,3.6820573806762695
2007-06-25,3.7176807978672803,3.7446229002954206,3.6239827611595135,3.6623005867004395,965403600,3.6623005867004395
2007-06-26,3.7113938415804144,3.7119925637894227,3.553933497740613,3.581773281097412,1345005200,3.581773281097412
2007-06-27,3.6105112488862807,3.6533186842473873,3.570098702163169,3.6488282680511475,974696800,3.6488282680511475
2007-06-28,3.662897339516837,3.6667890325981234,3.5922497407648417,3.609013557434082,838143600,3.609013557434082
2007-06-29,3.6512243074441497,3.7119934267427945,3.6248817231668724,3.653319835662842,1137841600,3.653319835662842
2007-07-02,3.623681109662133,3.6548138486152655,3.571294143271076,3.62996768951416,994862400,3.62996768951416
